key,code
LMenu,1
Tab,2
D0,3
D5,4
Return,5
LShiftKey,6
I,7
Space,8
A,9
M,10
H,11
O,12
N,13
E,14
Back,15
R,16
D,17
T,18
B,19
W,20
Y,21
U,22
C,23
F,24
S,25
V,26
L,27
OemPeriod,28
G,29
Oemcomma,30
Oem7,31
J,32
P,33
D6,34
OemMinus,35
D1,36
D8,37
Q,38
RShiftKey,39
OemQuestion,40
Oemplus,41
X,42
K,43
Oem1,44
D7,45
Capital,46
LControlKey,47
D3,48
Up,49
Down,50
Right,51
RControlKey,52
Left,53
Escape,54
Delete,55
Z,56
D2,57
F2,58
End,59
D4,60
Oem5,61
"LButton,",62
NumPad0,63
NumPad1,64
NumPad2,65
OemOpenBrackets,66
NumPad5,67
NumPad4,68
Apps,69
D9,70
F5,71
Insert,72
NumPad7,73
Home,74
NumPad9,75
NumPad3,76
NumPad6,77
NumPad8,78
RWin,79
PageUp,80
F3,81
Next,82
Oemtilde,83
RMenu,84
NumLock,85
Clear,86
LWin,87
PrintScreen,88
MediaPreviousTrack,89
Scroll,90
Subtract,91
Decimal,92
Oem6,93
BrowserHome,94
BrowserForward,95
BrowserBack,96
Divide,97
VolumeMute,98
F12,99
Add,100
F7,101
F4,102
F10,103
Pause,104
